ID_barang ;Merek ;Jenis_barang;Nama_barang;Harga_(Rp)
1;nike;sepatu/sendal;Jordan Mens Air 1 Retro High Og '85;Rp19.000.000
2;adidas;sepatu/sendal;Adidas Originals Campus Adv FV5943;Rp1.298.142
3;crocs;sepatu/sendal;Crocs;Rp249.900
4;Hammer;baju;Hammer Ladies T-shirt print;Rp641.939
5;The executive;baju;V-NECK PRINTED TOP;Rp142.121
6;Greenlight;baju;Greenlight Men Tshirt 300520;Rp88.750
7;under armour;sepatu/sendal;Under Armour Curry 4;Rp1.857.759
8;Polo;baju;Polo shirt;Rp450.000
9;Levis;celana;Levis Original Jeans;Rp1.335.098
10;Lee;celana;Lee Slimfit;Rp335.000
